"date","close","volume","open","high","low"
"2007/12/18","1454.9800","0.0000","1454.9800","1460.1600","1435.6500"
"2007/12/17","1445.9000","0.0000","1445.9000","1467.9500","1445.4600"
"2007/12/14","1467.9500","0.0000","1467.9500","1488.3900","1467.8700"
"2007/12/13","1488.4100","0.0000","1488.4100","1489.4000","1469.2100"
"2007/12/12","1486.5900","0.0000","1486.5900","1511.9600","1468.2300"
"2007/12/11","1477.6500","0.0000","1477.6500","1523.5700","1475.9900"
"2007/12/10","1515.9600","0.0000","1515.9600","1518.2700","1504.9600"
"2007/12/07","1504.6600","0.0000","1504.6600","1510.4100","1502.7100"
"2007/12/06","1507.3400","0.0000","1507.3400","1508.0200","1482.1900"
"2007/12/05","1485.0100","0.0000","1485.0100","1485.8500","1462.0600"
"2007/12/04","1462.7900","0.0000","1462.7900","1471.3400","1460.6600"
"2007/12/03","1472.4200","0.0000","1472.4200","1481.1600","1470.0800"
"2007/11/30","1481.1400","0.0000","1481.1400","1488.7400","1469.7200"
"2007/11/29","1469.7200","0.0000","1469.7200","1473.8100","1458.3600"
"2007/11/28","1469.0200","0.0000","1469.0200","1471.6200","1432.9500"
"2007/11/27","1428.2300","0.0000","1428.2300","1429.4900","1407.4300"
"2007/11/26","1407.2200","0.0000","1407.2200","1446.0900","1406.1000"
"2007/11/23","1440.7000","0.0000","1440.7000","1440.8600","1417.6200"
"2007/11/21","1416.7700","0.0000","1416.7700","1436.4000","1415.6400"
"2007/11/20","1439.7000","0.0000","1439.7000","1452.6400","1419.2800"
"2007/11/19","1433.2700","0.0000","1433.2700","1456.7000","1430.4200"
"2007/11/16","1458.7400","0.0000","1458.7400","1462.1800","1443.9900"
"2007/11/15","1451.1500","0.0000","1451.1500","1472.6700","1443.4900"
"2007/11/14","1470.5800","0.0000","1470.5800","1492.1400","1466.4700"
"2007/11/13","1481.0500","0.0000","1481.0500","1481.3700","1441.3500"
"2007/11/12","1439.1800","0.0000","1439.1800","1464.9400","1438.5300"
"2007/11/09","1453.7000","0.0000","1453.7000","1474.0900","1448.5100"
"2007/11/08","1474.7700","0.0000","1474.7700","1482.5000","1450.3100"
"2007/11/07","1475.6200","0.0000","1475.6200","1515.4600","1475.0400"
"2007/11/06","1520.2700","0.0000","1520.2700","1520.7700","1499.0700"
"2007/11/05","1502.1700","0.0000","1502.1700","1510.8400","1489.9500"
"2007/11/02","1509.6500","0.0000","1509.6500","1513.6600","1492.5300"
"2007/11/01","1508.4400","0.0000","1508.4400","1545.7900","1506.6600"
"2007/10/31","1549.3800","0.0000","1549.3800","1552.7600","1529.4000"
"2007/10/30","1531.0200","0.0000","1531.0200","1539.4200","1529.5500"
"2007/10/29","1540.9800","0.0000","1540.9800","1544.6700","1536.4300"
"2007/10/26","1535.2800","0.0000","1535.2800","1535.5300","1520.1800"
"2007/10/25","1514.4000","0.0000","1514.4000","1523.2400","1500.4600"
"2007/10/24","1515.8800","0.0000","1515.8800","1517.2300","1489.5600"
"2007/10/23","1519.5900","0.0000","1519.5900","1520.0100","1503.6100"
"2007/10/22","1506.3300","0.0000","1506.3300","1508.0600","1490.4000"
"2007/10/19","1500.6300","0.0000","1500.6300","1540.0000","1500.2600"
"2007/10/18","1540.0800","0.0000","1540.0800","1542.7900","1531.7600"
"2007/10/17","1541.2400","0.0000","1541.2400","1550.6600","1526.0100"
"2007/10/16","1538.5300","0.0000","1538.5300","1547.8100","1536.2900"
"2007/10/15","1548.7100","0.0000","1548.7100","1564.7400","1540.8100"
"2007/10/12","1561.8000","0.0000","1561.8000","1563.0300","1554.0900"
"2007/10/11","1554.4100","0.0000","1554.4100","1576.0900","1546.7200"
"2007/10/10","1562.4700","0.0000","1562.4700","1565.3600","1555.4600"
"2007/10/09","1565.1500","0.0000","1565.1500","1565.2700","1551.8100"
"2007/10/08","1552.5800","0.0000","1552.5800","1556.5100","1549.0000"
"2007/10/05","1557.5900","0.0000","1557.5900","1561.9100","1543.8400"
"2007/10/04","1542.8400","0.0000","1542.8400","1544.0200","1537.6300"
"2007/10/03","1539.5900","0.0000","1539.5900","1545.8400","1536.3400"
"2007/10/02","1546.6300","0.0000","1546.6300","1548.0100","1540.3700"
"2007/10/01","1547.0400","0.0000","1547.0400","1549.0200","1527.2500"
"2007/09/28","1526.7500","0.0000","1526.7500","1533.7400","1521.9900"
"2007/09/27","1531.3800","0.0000","1531.3800","1532.4600","1525.8100"
"2007/09/26","1525.4200","0.0000","1525.4200","1529.3900","1518.6200"
"2007/09/25","1517.2100","0.0000","1517.2100","1518.2700","1507.1300"
"2007/09/24","1517.7300","0.0000","1517.7300","1530.1800","1516.1500"
"2007/09/21","1525.7500","0.0000","1525.7500","1530.8900","1518.7500"
"2007/09/20","1518.7500","0.0000","1518.7500","1529.1400","1516.4200"
"2007/09/19","1529.0300","0.0000","1529.0300","1538.7400","1519.7500"
"2007/09/18","1519.7800","0.0000","1519.7800","1519.8900","1476.6300"
"2007/09/17","1476.6500","0.0000","1476.6500","1484.2400","1471.8200"
"2007/09/14","1484.2500","0.0000","1484.2500","1485.9900","1473.1800"
"2007/09/13","1483.9500","0.0000","1483.9500","1489.5800","1471.4700"
"2007/09/12","1471.5600","0.0000","1471.5600","1479.5000","1465.7500"
"2007/09/11","1471.4900","0.0000","1471.4900","1472.4800","1451.6900"
"2007/09/10","1451.7000","0.0000","1451.7000","1462.2500","1439.2900"
"2007/09/07","1453.5500","0.0000","1453.5500","1478.5500","1449.0700"
"2007/09/06","1478.5500","0.0000","1478.5500","1481.4900","1467.4100"
"2007/09/05","1472.2900","0.0000","1472.2900","1488.7600","1466.3400"
"2007/09/04","1489.4200","0.0000","1489.4200","1496.4000","1472.1500"
"2007/08/31","1473.9900","0.0000","1473.9900","1481.4700","1457.6100"
"2007/08/30","1457.6400","0.0000","1457.6400","1468.4300","1451.2500"
"2007/08/29","1463.7600","0.0000","1463.7600","1463.7600","1432.0100"
"2007/08/28","1432.3600","0.0000","1432.3600","1466.7200","1432.0100"
"2007/08/27","1466.7900","0.0000","1466.7900","1479.3600","1465.9800"
"2007/08/24","1479.3700","0.0000","1479.3700","1479.4000","1460.5400"
"2007/08/23","1462.5000","0.0000","1462.5000","1472.6400","1453.8800"
"2007/08/22","1464.0700","0.0000","1464.0700","1464.8600","1447.0300"
"2007/08/21","1447.1200","0.0000","1447.1200","1455.3200","1439.7600"
"2007/08/20","1445.5500","0.0000","1445.5500","1451.7500","1430.5400"
"2007/08/17","1445.9400","0.0000","1445.9400","1450.3300","1411.2600"
"2007/08/16","1411.2700","0.0000","1411.2700","1415.9700","1370.6000"
"2007/08/15","1406.7000","0.0000","1406.7000","1440.7800","1404.3600"
"2007/08/14","1426.5400","0.0000","1426.5400","1456.7400","1426.2000"
"2007/08/13","1452.9200","0.0000","1452.9200","1466.2900","1451.5400"
"2007/08/10","1453.6400","0.0000","1453.6400","1462.0200","1429.7400"
"2007/08/09","1453.0900","0.0000","1453.0900","1497.2100","1453.0900"
"2007/08/08","1497.4900","0.0000","1497.4900","1503.4100","1476.2200"
"2007/08/07","1476.7100","0.0000","1476.7100","1488.4200","1456.9000"
"2007/08/06","1467.6700","0.0000","1467.6700","1467.6700","1427.3600"
"2007/08/03","1433.0600","0.0000","1433.0600","1473.1500","1432.8100"
"2007/08/02","1472.2000","0.0000","1472.2000","1476.1300","1460.7300"
"2007/08/01","1465.8100","0.0000","1465.8100","1467.8000","1439.6400"
"2007/07/31","1455.2700","0.0000","1455.2700","1488.4000","1454.2200"
"2007/07/30","1473.9100","0.0000","1473.9100","1477.6900","1454.2400"
"2007/07/27","1458.9500","0.0000","1458.9500","1487.9300","1458.9500"
"2007/07/26","1482.6600","0.0000","1482.6600","1518.0900","1465.9500"
"2007/07/25","1518.0900","0.0000","1518.0900","1524.3100","1503.9100"
"2007/07/24","1511.0400","0.0000","1511.0400","1541.5700","1508.7400"
"2007/07/23","1541.5700","0.0000","1541.5700","1547.0200","1534.0600"
"2007/07/20","1534.1000","0.0000","1534.1000","1553.1900","1529.4700"
"2007/07/19","1553.0800","0.0000","1553.0800","1555.2400","1546.1300"
"2007/07/18","1546.1700","0.0000","1546.1700","1549.2000","1533.6800"
"2007/07/17","1549.3700","0.0000","1549.3700","1555.2200","1547.9100"
"2007/07/16","1549.5200","0.0000","1549.5200","1555.9000","1546.6900"
"2007/07/13","1552.5000","0.0000","1552.5000","1555.1000","1544.8500"
"2007/07/12","1547.7000","0.0000","1547.7000","1547.9100","1518.7400"
"2007/07/11","1518.7600","0.0000","1518.7600","1519.2700","1506.6400"
"2007/07/10","1510.1200","0.0000","1510.1200","1531.8500","1510.0600"
"2007/07/09","1531.8500","0.0000","1531.8500","1534.2100","1527.5300"
"2007/07/06","1530.4400","0.0000","1530.4400","1532.4000","1520.4700"
"2007/07/05","1525.4000","0.0000","1525.4000","1526.5700","1517.7200"
"2007/07/03","1524.8700","0.0000","1524.8700","1526.0100","1519.1200"
"2007/07/02","1519.4300","0.0000","1519.4300","1519.4500","1504.6600"
"2007/06/29","1503.3500","0.0000","1503.3500","1517.5300","1493.6100"
"2007/06/28","1505.7100","0.0000","1505.7100","1514.8400","1503.4100"
"2007/06/27","1506.3400","0.0000","1506.3400","1506.8000","1484.1800"
"2007/06/26","1492.8900","0.0000","1492.8900","1506.1200","1490.5400"
"2007/06/25","1497.7400","0.0000","1497.7400","1514.2900","1492.6800"
"2007/06/22","1502.5600","0.0000","1502.5600","1522.1900","1500.7400"
"2007/06/21","1522.1900","0.0000","1522.1900","1522.9000","1504.7500"
"2007/06/20","1512.8400","0.0000","1512.8400","1537.8000","1512.3600"
"2007/06/19","1533.7000","0.0000","1533.7000","1535.8500","1525.6700"
"2007/06/18","1531.0500","0.0000","1531.0500","1535.4400","1529.3100"
"2007/06/15","1532.9100","0.0000","1532.9100","1538.7100","1522.9700"
"2007/06/14","1522.9700","0.0000","1522.9700","1526.4500","1515.5800"
"2007/06/13","1515.6700","0.0000","1515.6700","1515.7000","1492.6500"
"2007/06/12","1493.0000","0.0000","1493.0000","1511.3300","1492.9700"
"2007/06/11","1509.1200","0.0000","1509.1200","1515.5300","1503.3500"
"2007/06/08","1507.6700","0.0000","1507.6700","1507.7600","1487.4100"
"2007/06/07","1490.7200","0.0000","1490.7200","1517.3600","1490.3700"
"2007/06/06","1517.3800","0.0000","1517.3800","1530.5700","1514.1300"
"2007/06/05","1530.9500","0.0000","1530.9500","1539.1200","1525.6200"
"2007/06/04","1539.1800","0.0000","1539.1800","1540.5300","1532.3100"
"2007/06/01","1536.3400","0.0000","1536.3400","1540.5600","1530.6200"
"2007/05/31","1530.6200","0.0000","1530.6200","1535.5600","1528.2600"
"2007/05/30","1530.2300","0.0000","1530.2300","1530.2300","1510.0600"
"2007/05/29","1518.1100","0.0000","1518.1100","1521.8000","1512.0200"
"2007/05/25","1515.7300","0.0000","1515.7300","1517.4100","1507.5000"
"2007/05/24","1507.5100","0.0000","1507.5100","1529.3100","1505.1800"
"2007/05/23","1522.2800","0.0000","1522.2800","1532.4300","1521.9000"
"2007/05/22","1524.1200","0.0000","1524.1200","1529.2400","1522.0500"
"2007/05/21","1525.1000","0.0000","1525.1000","1529.8700","1522.7100"
"2007/05/18","1522.7500","0.0000","1522.7500","1522.7500","1512.7400"
"2007/05/17","1512.7500","0.0000","1512.7500","1517.1400","1509.2900"
"2007/05/16","1514.1400","0.0000","1514.1400","1514.1500","1500.7500"
"2007/05/15","1501.1900","0.0000","1501.1900","1514.8300","1500.4300"
"2007/05/14","1503.1500","0.0000","1503.1500","1510.9000","1498.3400"
"2007/05/11","1505.8500","0.0000","1505.8500","1506.2400","1491.4700"
"2007/05/10","1491.4700","0.0000","1491.4700","1512.3300","1491.4200"
"2007/05/09","1512.5800","0.0000","1512.5800","1513.8000","1503.7700"
"2007/05/08","1507.7200","0.0000","1507.7200","1509.3600","1500.6600"
"2007/05/07","1509.4800","0.0000","1509.4800","1511.0000","1505.5400"
"2007/05/04","1505.6200","0.0000","1505.6200","1510.3400","1501.8000"
"2007/05/03","1502.3900","0.0000","1502.3900","1503.3400","1495.5600"
"2007/05/02","1495.9200","0.0000","1495.9200","1499.1000","1486.1300"
"2007/05/01","1486.3000","0.0000","1486.3000","1487.2700","1476.7000"
"2007/04/30","1482.3700","0.0000","1482.3700","1497.1600","1482.2900"
"2007/04/27","1494.0700","0.0000","1494.0700","1497.3200","1488.6700"
"2007/04/26","1494.2500","0.0000","1494.2500","1498.0200","1491.1700"
"2007/04/25","1495.4200","0.0000","1495.4200","1496.5900","1480.2800"
"2007/04/24","1480.4100","0.0000","1480.4100","1483.8200","1473.7400"
"2007/04/23","1480.9300","0.0000","1480.9300","1487.3200","1480.1900"
"2007/04/20","1484.3500","0.0000","1484.3500","1484.7400","1470.6900"
"2007/04/19","1470.7300","0.0000","1470.7300","1474.2300","1464.4700"
"2007/04/18","1472.5000","0.0000","1472.5000","1476.5700","1466.4100"
"2007/04/17","1471.4800","0.0000","1471.4800","1474.3500","1467.1500"
"2007/04/16","1468.4700","0.0000","1468.4700","1468.6200","1452.8400"
"2007/04/13","1452.8500","0.0000","1452.8500","1453.1100","1444.1500"
"2007/04/12","1447.8000","0.0000","1447.8000","1448.0200","1433.9100"
"2007/04/11","1438.8700","0.0000","1438.8700","1448.3900","1436.1500"
"2007/04/10","1448.3900","0.0000","1448.3900","1448.7300","1443.9900"
"2007/04/09","1444.6100","0.0000","1444.6100","1448.1000","1443.2800"
"2007/04/05","1443.7600","0.0000","1443.7600","1444.8800","1436.6700"
"2007/04/04","1439.3700","0.0000","1439.3700","1440.1600","1435.0800"
"2007/04/03","1437.7700","0.0000","1437.7700","1440.5700","1424.2700"
"2007/04/02","1424.5500","0.0000","1424.5500","1425.4900","1416.3700"
"2007/03/30","1420.8600","0.0000","1420.8600","1429.2200","1408.9000"
"2007/03/29","1422.5300","0.0000","1422.5300","1426.2400","1413.2700"
"2007/03/28","1417.2300","0.0000","1417.2300","1428.3500","1414.0700"
"2007/03/27","1428.6100","0.0000","1428.6100","1437.4900","1425.5400"
"2007/03/26","1437.5000","0.0000","1437.5000","1437.6500","1423.2800"
"2007/03/23","1436.1100","0.0000","1436.1100","1438.8900","1433.2100"
"2007/03/22","1434.5400","0.0000","1434.5400","1437.6600","1429.8800"
"2007/03/21","1435.0400","0.0000","1435.0400","1437.7700","1409.7500"
"2007/03/20","1410.9400","0.0000","1410.9400","1411.5300","1400.7000"
"2007/03/19","1402.0600","0.0000","1402.0600","1403.2000","1386.9500"
"2007/03/16","1386.9500","0.0000","1386.9500","1397.5100","1383.6300"
"2007/03/15","1392.2800","0.0000","1392.2800","1395.7300","1385.1600"
"2007/03/14","1387.1700","0.0000","1387.1700","1388.0900","1363.9800"
"2007/03/13","1377.9500","0.0000","1377.9500","1406.2300","1377.7100"
"2007/03/12","1406.6000","0.0000","1406.6000","1409.3400","1398.4000"
"2007/03/09","1402.8500","0.0000","1402.8500","1410.1500","1397.3000"
"2007/03/08","1401.8900","0.0000","1401.8900","1407.9300","1391.8800"
"2007/03/07","1391.9700","0.0000","1391.9700","1401.1600","1390.6400"
"2007/03/06","1395.4100","0.0000","1395.4100","1397.9000","1374.0600"
"2007/03/05","1387.1700","0.0000","1387.1700","1387.1700","1387.1700"
"2007/03/02","1387.1700","0.0000","1387.1700","1403.4000","1386.8700"
"2007/03/01","1403.1700","0.0000","1403.1700","1409.4600","1380.8700"
"2007/02/28","1406.8200","0.0000","1406.8200","1415.8900","1396.6500"
"2007/02/27","1399.0400","0.0000","1399.0400","1449.2500","1389.4200"
"2007/02/26","1449.3700","0.0000","1449.3700","1456.9500","1445.4800"
"2007/02/23","1451.1900","0.0000","1451.1900","1456.2200","1448.3600"
"2007/02/22","1456.3800","0.0000","1456.3800","1461.5700","1450.5100"
"2007/02/21","1457.6300","0.0000","1457.6300","1459.6000","1452.0200"
"2007/02/20","1459.6800","0.0000","1459.6800","1460.5300","1449.2000"
"2007/02/16","1455.5400","0.0000","1455.5400","1456.7700","1451.5700"
"2007/02/15","1456.8100","0.0000","1456.8100","1457.9700","1453.1900"
"2007/02/14","1455.3000","0.0000","1455.3000","1457.6500","1443.9100"
"2007/02/13","1444.2600","0.0000","1444.2600","1444.4100","1433.2200"
"2007/02/12","1433.3700","0.0000","1433.3700","1439.1100","1431.4400"
"2007/02/09","1438.0600","0.0000","1438.0600","1452.4500","1433.4400"
"2007/02/08","1448.3100","0.0000","1448.3100","1450.4500","1442.8100"
"2007/02/07","1450.0200","0.0000","1450.0200","1452.9900","1446.4400"
"2007/02/06","1448.0000","0.0000","1448.0000","1450.1900","1443.4000"
"2007/02/05","1446.9900","0.0000","1446.9900","1449.3800","1443.8500"
"2007/02/02","1448.3900","0.0000","1448.3900","1449.3300","1444.4900"
"2007/02/01","1445.9400","0.0000","1445.9400","1446.6400","1437.9000"
"2007/01/31","1438.2400","0.0000","1438.2400","1441.6100","1424.7800"
"2007/01/30","1428.8200","0.0000","1428.8200","1428.8200","1420.6100"
"2007/01/29","1420.6200","0.0000","1420.6200","1426.9400","1418.4600"
"2007/01/26","1422.1800","0.0000","1422.1800","1427.2700","1416.9600"
"2007/01/25","1423.9000","0.0000","1423.9000","1440.6900","1422.3400"
"2007/01/24","1440.1300","0.0000","1440.1300","1440.1400","1427.9600"
"2007/01/23","1427.9900","0.0000","1427.9900","1431.3300","1421.6600"
"2007/01/22","1422.9500","0.0000","1422.9500","1431.3900","1420.4000"
"2007/01/19","1430.5000","0.0000","1430.5000","1431.5700","1425.1900"
"2007/01/18","1426.3700","0.0000","1426.3700","1433.3000","1424.2100"
"2007/01/17","1430.6200","0.0000","1430.6200","1435.2700","1428.5700"
"2007/01/16","1431.9000","0.0000","1431.9000","1433.9300","1428.6200"
"2007/01/12","1430.7300","0.0000","1430.7300","1431.2300","1422.5800"
"2007/01/11","1423.8200","0.0000","1423.8200","1427.1200","1414.8400"
"2007/01/10","1414.8500","0.0000","1414.8500","1415.9900","1404.3300"
"2007/01/09","1412.1100","0.0000","1412.1100","1415.6100","1405.4200"
"2007/01/08","1412.8400","0.0000","1412.8400","1414.9800","1403.9700"
"2007/01/05","1409.7100","0.0000","1409.7100","1418.3400","1405.7500"
"2007/01/04","1418.3400","0.0000","1418.3400","1421.8400","1408.2200"
"2007/01/03","1416.6000","0.0000","1416.6000","1429.4200","1407.8600"
"2006/12/29","1418.3000","0.0000","1418.3000","1427.0000","1416.7200"
"2006/12/28","1424.7300","0.0000","1424.7300","1427.2600","1422.0500"
"2006/12/27","1426.8400","0.0000","1426.8400","1427.7200","1416.6300"
"2006/12/26","1416.9000","0.0000","1416.9000","1417.9100","1410.4500"
"2006/12/22","1410.7600","0.0000","1410.7600","1418.8200","1410.2800"
"2006/12/21","1418.3000","0.0000","1418.3000","1426.4000","1415.9000"
"2006/12/20","1423.5300","0.0000","1423.5300","1429.0500","1423.5100"
"2006/12/19","1425.5500","0.0000","1425.5500","1428.3000","1414.8800"
"2006/12/18","1422.4800","0.0000","1422.4800","1431.8100","1420.6500"
"2006/12/15","1427.0900","0.0000","1427.0900","1431.6300","1425.4800"
"2006/12/14","1425.4900","0.0000","1425.4900","1427.2300","1413.1600"
"2006/12/13","1413.2100","0.0000","1413.2100","1416.6400","1411.0500"
"2006/12/12","1411.5600","0.0000","1411.5600","1413.7800","1404.7500"
"2006/12/11","1413.0400","0.0000","1413.0400","1415.6000","1408.5600"
"2006/12/08","1409.8400","0.0000","1409.8400","1414.0900","1403.6700"
"2006/12/07","1407.2900","0.0000","1407.2900","1418.2700","1406.8000"
"2006/12/06","1412.9000","0.0000","1412.9000","1415.9300","1411.0500"
"2006/12/05","1414.7600","0.0000","1414.7600","1415.2700","1408.7800"
"2006/12/04","1409.1200","0.0000","1409.1200","1411.2300","1396.6700"
"2006/12/01","1396.7100","0.0000","1396.7100","1402.4600","1385.9300"
"2006/11/30","1400.6300","0.0000","1400.6300","1406.3000","1393.8300"
"2006/11/29","1399.4800","0.0000","1399.4800","1401.1400","1386.1100"
"2006/11/28","1386.7200","0.0000","1386.7200","1387.9100","1377.8300"
"2006/11/27","1381.9000","0.0000","1381.9000","1400.9500","1381.4400"
"2006/11/24","1400.9500","0.0000","1400.9500","1405.9400","1399.2500"
"2006/11/22","1406.0900","0.0000","1406.0900","1407.8900","1402.2600"
"2006/11/21","1402.8100","0.0000","1402.8100","1403.4900","1399.9900"
"2006/11/20","1400.5000","0.0000","1400.5000","1404.3700","1397.8500"
"2006/11/17","1401.2000","0.0000","1401.2000","1401.2100","1394.5500"
"2006/11/16","1399.7600","0.0000","1399.7600","1403.7600","1396.5300"
"2006/11/15","1396.5700","0.0000","1396.5700","1401.3500","1392.1300"
"2006/11/14","1393.2200","0.0000","1393.2200","1394.4900","1379.0700"
"2006/11/13","1384.4200","0.0000","1384.4200","1387.6100","1378.8000"
"2006/11/10","1380.9000","0.0000","1380.9000","1381.0400","1375.6000"
"2006/11/09","1378.3300","0.0000","1378.3300","1388.9200","1377.3100"
"2006/11/08","1385.7200","0.0000","1385.7200","1388.6100","1376.2900"
"2006/11/07","1382.8400","0.0000","1382.8400","1388.1900","1379.1900"
"2006/11/06","1379.7800","0.0000","1379.7800","1381.4000","1364.2700"
"2006/11/03","1364.3000","0.0000","1364.3000","1371.6800","1360.9800"
"2006/11/02","1367.3400","0.0000","1367.3400","1368.3900","1362.2100"
"2006/11/01","1367.8100","0.0000","1367.8100","1381.9500","1366.2600"
"2006/10/31","1377.9400","0.0000","1377.9400","1381.2100","1372.1900"
"2006/10/30","1377.9300","0.0000","1377.9300","1381.2200","1373.4600"
"2006/10/27","1377.3400","0.0000","1377.3400","1388.8900","1375.8500"
"2006/10/26","1389.0800","0.0000","1389.0800","1389.4500","1379.4700"
"2006/10/25","1382.2200","0.0000","1382.2200","1383.6100","1376.0000"
"2006/10/24","1377.3800","0.0000","1377.3800","1377.7800","1372.4200"
"2006/10/23","1377.0200","0.0000","1377.0200","1377.4000","1363.9400"
"2006/10/20","1368.6000","0.0000","1368.6000","1368.6600","1362.1000"
"2006/10/19","1366.9600","0.0000","1366.9600","1368.0900","1362.0600"
"2006/10/18","1365.9600","0.0000","1365.9600","1372.8700","1360.9500"
"2006/10/17","1364.0500","0.0000","1364.0500","1369.0500","1356.8700"
"2006/10/16","1369.0500","0.0000","1369.0500","1370.2000","1364.4800"
"2006/10/13","1365.6200","0.0000","1365.6200","1366.6300","1360.5000"
"2006/10/12","1362.8300","0.0000","1362.8300","1363.7600","1349.9400"
"2006/10/11","1349.9500","0.0000","1349.9500","1353.9700","1343.5700"
"2006/10/10","1353.4200","0.0000","1353.4200","1354.2300","1348.6000"
"2006/10/09","1350.6600","0.0000","1350.6600","1352.6900","1346.5500"
"2006/10/06","1349.5800","0.0000","1349.5800","1353.2200","1344.2100"
"2006/10/05","1353.2200","0.0000","1353.2200","1353.7900","1347.7500"
"2006/10/04","1350.2200","0.0000","1350.2200","1350.2200","1331.4800"
"2006/10/03","1334.1100","0.0000","1334.1100","1338.3100","1327.1000"
"2006/10/02","1331.3200","0.0000","1331.3200","1338.5400","1330.2800"
"2006/09/29","1335.8500","0.0000","1335.8500","1339.8800","1335.6400"
"2006/09/28","1339.1500","0.0000","1339.1500","1340.2800","1333.7500"
"2006/09/27","1336.5900","0.0000","1336.5900","1340.0800","1333.5400"
"2006/09/26","1336.3400","0.0000","1336.3400","1336.6000","1325.3000"
"2006/09/25","1326.3700","0.0000","1326.3700","1329.3500","1311.5800"
"2006/09/22","1314.7800","0.0000","1314.7800","1318.0300","1310.9400"
"2006/09/21","1318.0300","0.0000","1318.0300","1328.1900","1315.4500"
"2006/09/20","1325.1800","0.0000","1325.1800","1328.5300","1318.2800"
"2006/09/19","1318.3100","0.0000","1318.3100","1322.0400","1312.1700"
"2006/09/18","1321.1800","0.0000","1321.1800","1324.8700","1318.1600"
"2006/09/15","1319.8700","0.0000","1319.8700","1324.6500","1316.2800"
"2006/09/14","1316.2800","0.0000","1316.2800","1318.0000","1313.2500"
"2006/09/13","1318.0700","0.0000","1318.0700","1319.9200","1311.1200"
"2006/09/12","1313.1100","0.0000","1313.1100","1314.2800","1299.5300"
"2006/09/11","1299.5400","0.0000","1299.5400","1302.3600","1290.9300"
"2006/09/08","1298.9200","0.0000","1298.9200","1300.1400","1294.0200"
"2006/09/07","1294.0200","0.0000","1294.0200","1301.2500","1292.1300"
"2006/09/06","1300.2600","0.0000","1300.2600","1313.0400","1299.2800"
"2006/09/05","1313.2500","0.0000","1313.2500","1314.6700","1308.8200"
"2006/09/01","1311.0100","0.0000","1311.0100","1312.0300","1303.8000"
"2006/08/31","1303.8200","0.0000","1303.8200","1306.1100","1302.4500"
"2006/08/30","1304.2700","0.0000","1304.2700","1306.7400","1302.1500"
"2006/08/29","1304.2800","0.0000","1304.2800","1305.0200","1295.2900"
"2006/08/28","1301.7800","0.0000","1301.7800","1305.0200","1293.9700"
"2006/08/25","1295.0900","0.0000","1295.0900","1298.8800","1292.3900"
"2006/08/24","1296.0600","0.0000","1296.0600","1297.2300","1291.4000"
"2006/08/23","1292.9900","0.0000","1292.9900","1301.5000","1289.4900"
"2006/08/22","1298.8200","0.0000","1298.8200","1302.4900","1294.4400"
"2006/08/21","1297.5200","0.0000","1297.5200","1302.3000","1295.5100"
"2006/08/18","1302.3000","0.0000","1302.3000","1302.3000","1293.5700"
"2006/08/17","1297.4800","0.0000","1297.4800","1300.7800","1292.7100"
"2006/08/16","1295.4300","0.0000","1295.4300","1296.2100","1285.2700"
"2006/08/15","1285.5800","0.0000","1285.5800","1286.2300","1268.1900"
"2006/08/14","1268.2100","0.0000","1268.2100","1278.9000","1266.6700"
"2006/08/11","1266.7400","0.0000","1266.7400","1271.6400","1262.0800"
"2006/08/10","1271.8100","0.0000","1271.8100","1272.5500","1261.3000"
"2006/08/09","1265.9500","0.0000","1265.9500","1283.7400","1264.7300"
"2006/08/08","1271.4800","0.0000","1271.4800","1282.7500","1268.3700"
"2006/08/07","1275.7700","0.0000","1275.7700","1279.3100","1273.0000"
"2006/08/04","1279.3600","0.0000","1279.3600","1292.9200","1273.8200"
"2006/08/03","1280.2700","0.0000","1280.2700","1283.9600","1271.2500"
"2006/08/02","1278.5500","0.0000","1278.5500","1283.4200","1270.7300"
"2006/08/01","1270.9200","0.0000","1270.9200","1276.6600","1265.7100"
"2006/07/31","1276.6600","0.0000","1276.6600","1278.6600","1274.3100"
"2006/07/28","1278.5500","0.0000","1278.5500","1280.4200","1263.1500"
"2006/07/27","1263.2000","0.0000","1263.2000","1275.8500","1261.9200"
"2006/07/26","1268.4000","0.0000","1268.4000","1273.8900","1261.9400"
"2006/07/25","1268.8800","0.0000","1268.8800","1272.3900","1257.1900"
"2006/07/24","1260.9100","0.0000","1260.9100","1262.5000","1240.2500"
"2006/07/21","1240.2900","0.0000","1240.2900","1250.9600","1238.7200"
"2006/07/20","1249.1300","0.0000","1249.1300","1262.5600","1249.1300"
"2006/07/19","1259.8100","0.0000","1259.8100","1261.8100","1236.7400"
"2006/07/18","1236.8600","0.0000","1236.8600","1239.8600","1224.5400"
"2006/07/17","1234.4900","0.0000","1234.4900","1240.0700","1231.4900"
"2006/07/14","1236.2000","0.0000","1236.2000","1242.7000","1228.4500"
"2006/07/13","1242.2900","0.0000","1242.2900","1258.5800","1241.4300"
"2006/07/12","1258.6000","0.0000","1258.6000","1273.3100","1257.2900"
"2006/07/11","1272.5200","0.0000","1272.5200","1273.6400","1259.6500"
"2006/07/10","1267.3400","0.0000","1267.3400","1274.0600","1264.4600"
"2006/07/07","1265.4800","0.0000","1265.4800","1275.3800","1263.1300"
"2006/07/06","1274.0800","0.0000","1274.0800","1278.3200","1270.5800"
"2006/07/05","1270.9100","0.0000","1270.9100","1280.0500","1265.9100"
